Code,Comune,Provincia,Positivi,Positivi ogni 1000 abitanti,Popolazione Stimata,aggiornamento
4001,Acceglio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4002,Aisone,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4003,Alba,Cuneo,83,2.63,31559,Dati aggiornati al 06.05.2021 ore 18:30
4004,Albaretto Della Torre,Cuneo,1,4.46,224,Dati aggiornati al 06.05.2021 ore 18:30
4005,Alto,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4006,Argentera,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4007,Arguello,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4008,Bagnasco,Cuneo,1,0.98,1020,Dati aggiornati al 06.05.2021 ore 18:30
4009,Bagnolo Piemonte,Cuneo,26,4.37,5950,Dati aggiornati al 06.05.2021 ore 18:30
4010,Baldissero D'Alba,Cuneo,1,0.94,1064,Dati aggiornati al 06.05.2021 ore 18:30
4011,Barbaresco,Cuneo,4,6.35,630,Dati aggiornati al 06.05.2021 ore 18:30
4012,Barge,Cuneo,49,6.43,7621,Dati aggiornati al 06.05.2021 ore 18:30
4013,Barolo,Cuneo,3,4.35,690,Dati aggiornati al 06.05.2021 ore 18:30
4014,Bastia Mondovi',Cuneo,1,1.5,667,Dati aggiornati al 06.05.2021 ore 18:30
4015,Battifollo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4016,Beinette,Cuneo,22,6.38,3448,Dati aggiornati al 06.05.2021 ore 18:30
4017,Bellino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4018,Belvedere Langhe,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4019,Bene Vagienna,Cuneo,15,4.09,3667,Dati aggiornati al 06.05.2021 ore 18:30
4020,Benevello,Cuneo,1,2.1,476,Dati aggiornati al 06.05.2021 ore 18:30
4021,Bergolo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4022,Bernezzo,Cuneo,16,3.85,4156,Dati aggiornati al 06.05.2021 ore 18:30
4023,Bonvicino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4025,Borgo San Dalmazzo,Cuneo,93,7.47,12450,Dati aggiornati al 06.05.2021 ore 18:30
4024,Borgomale,Cuneo,4,10.39,385,Dati aggiornati al 06.05.2021 ore 18:30
4026,Bosia,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4027,Bossolasco,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4028,Boves,Cuneo,49,4.99,9820,Dati aggiornati al 06.05.2021 ore 18:30
4029,Bra,Cuneo,104,3.51,29630,Dati aggiornati al 06.05.2021 ore 18:30
4030,Briaglia,Cuneo,1,3.26,307,Dati aggiornati al 06.05.2021 ore 18:30
4031,Briga Alta,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4032,Brondello,Cuneo,4,14.18,282,Dati aggiornati al 06.05.2021 ore 18:30
4033,Brossasco,Cuneo,3,2.86,1049,Dati aggiornati al 06.05.2021 ore 18:30
4034,Busca,Cuneo,34,3.34,10180,Dati aggiornati al 06.05.2021 ore 18:30
4035,Camerana,Cuneo,3,5.05,594,Dati aggiornati al 06.05.2021 ore 18:30
4037,Canale,Cuneo,40,7.13,5610,Dati aggiornati al 06.05.2021 ore 18:30
4038,Canosio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4039,Caprauna,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4040,Caraglio,Cuneo,69,10.21,6758,Dati aggiornati al 06.05.2021 ore 18:30
4041,Caramagna Piemonte,Cuneo,8,2.59,3089,Dati aggiornati al 06.05.2021 ore 18:30
4042,Carde',Cuneo,10,8.72,1147,Dati aggiornati al 06.05.2021 ore 18:30
4043,Carru',Cuneo,24,5.47,4388,Dati aggiornati al 06.05.2021 ore 18:30
4044,Cartignano,Cuneo,5,28.74,174,Dati aggiornati al 06.05.2021 ore 18:30
4045,Casalgrasso,Cuneo,13,9.04,1438,Dati aggiornati al 06.05.2021 ore 18:30
4046,Castagnito,Cuneo,7,3.19,2194,Dati aggiornati al 06.05.2021 ore 18:30
4047,Casteldelfino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4049,Castelletto Stura,Cuneo,17,12.32,1380,Dati aggiornati al 06.05.2021 ore 18:30
4050,Castelletto Uzzone,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4051,Castellinaldo D'Alba,Cuneo,5,5.41,924,Dati aggiornati al 06.05.2021 ore 18:30
4052,Castellino Tanaro,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4053,Castelmagno,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4054,Castelnuovo Di Ceva,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4055,Castiglione Falletto,Cuneo,4,5.72,699,Dati aggiornati al 06.05.2021 ore 18:30
4056,Castiglione Tinella,Cuneo,3,3.62,829,Dati aggiornati al 06.05.2021 ore 18:30
4057,Castino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4058,Cavallerleone,Cuneo,8,11.66,686,Dati aggiornati al 06.05.2021 ore 18:30
4059,Cavallermaggiore,Cuneo,35,6.44,5435,Dati aggiornati al 06.05.2021 ore 18:30
4060,Celle Di Macra,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4061,Centallo,Cuneo,67,9.55,7016,Dati aggiornati al 06.05.2021 ore 18:30
4062,Ceresole Alba,Cuneo,5,2.43,2058,Dati aggiornati al 06.05.2021 ore 18:30
4063,Cerretto Langhe,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4064,Cervasca,Cuneo,25,4.87,5133,Dati aggiornati al 06.05.2021 ore 18:30
4065,Cervere,Cuneo,8,3.54,2260,Dati aggiornati al 06.05.2021 ore 18:30
4066,Ceva,Cuneo,8,1.4,5714,Dati aggiornati al 06.05.2021 ore 18:30
4067,Cherasco,Cuneo,49,5.27,9298,Dati aggiornati al 06.05.2021 ore 18:30
4068,Chiusa Di Pesio,Cuneo,22,6.03,3648,Dati aggiornati al 06.05.2021 ore 18:30
4069,Ciglie',Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4070,Cissone,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4071,Clavesana,Cuneo,2,2.48,806,Dati aggiornati al 06.05.2021 ore 18:30
4072,Corneliano D'Alba,Cuneo,2,0.93,2151,Dati aggiornati al 06.05.2021 ore 18:30
4073,Cortemilia,Cuneo,2,0.88,2273,Dati aggiornati al 06.05.2021 ore 18:30
4074,Cossano Belbo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4075,Costigliole Saluzzo,Cuneo,7,2.12,3302,Dati aggiornati al 06.05.2021 ore 18:30
4076,Cravanzana,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4077,Crissolo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4078,Cuneo,Cuneo,297,5.29,56144,Dati aggiornati al 06.05.2021 ore 18:30
4079,Demonte,Cuneo,10,5.1,1961,Dati aggiornati al 06.05.2021 ore 18:30
4080,Diano D'Alba,Cuneo,2,0.55,3636,Dati aggiornati al 06.05.2021 ore 18:30
4081,Dogliani,Cuneo,9,1.92,4688,Dati aggiornati al 06.05.2021 ore 18:30
4082,Dronero,Cuneo,32,4.56,7018,Dati aggiornati al 06.05.2021 ore 18:30
4083,Elva,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4084,Entracque,Cuneo,1,1.16,862,Dati aggiornati al 06.05.2021 ore 18:30
4085,Envie,Cuneo,16,8.04,1990,Dati aggiornati al 06.05.2021 ore 18:30
4086,Farigliano,Cuneo,6,3.38,1775,Dati aggiornati al 06.05.2021 ore 18:30
4087,Faule,Cuneo,2,4.1,488,Dati aggiornati al 06.05.2021 ore 18:30
4088,Feisoglio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4089,Fossano,Cuneo,72,2.97,24242,Dati aggiornati al 06.05.2021 ore 18:30
4090,Frabosa Soprana,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4091,Frabosa Sottana,Cuneo,3,1.96,1531,Dati aggiornati al 06.05.2021 ore 18:30
4092,Frassino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4093,Gaiola,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4094,Gambasca,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4095,Garessio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4096,Genola,Cuneo,5,1.88,2660,Dati aggiornati al 06.05.2021 ore 18:30
4097,Gorzegno,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4098,Gottasecca,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4099,Govone,Cuneo,16,7.22,2216,Dati aggiornati al 06.05.2021 ore 18:30
4100,Grinzane Cavour,Cuneo,8,3.94,2030,Dati aggiornati al 06.05.2021 ore 18:30
4101,Guarene,Cuneo,14,3.9,3590,Dati aggiornati al 06.05.2021 ore 18:30
4102,Igliano,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4103,Isasca,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4105,La Morra,Cuneo,4,1.44,2778,Dati aggiornati al 06.05.2021 ore 18:30
4104,Lagnasco,Cuneo,2,1.4,1429,Dati aggiornati al 06.05.2021 ore 18:30
4106,Lequio Berria,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4107,Lequio Tanaro,Cuneo,1,1.35,741,Dati aggiornati al 06.05.2021 ore 18:30
4108,Lesegno,Cuneo,2,2.41,830,Dati aggiornati al 06.05.2021 ore 18:30
4109,Levice,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4110,Limone Piemonte,Cuneo,3,2.06,1456,Dati aggiornati al 06.05.2021 ore 18:30
4111,Lisio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4112,Macra,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4113,Magliano Alfieri,Cuneo,8,3.64,2198,Dati aggiornati al 06.05.2021 ore 18:30
4114,Magliano Alpi,Cuneo,12,5.38,2230,Dati aggiornati al 06.05.2021 ore 18:30
4115,Mango,Cuneo,3,2.28,1316,Dati aggiornati al 06.05.2021 ore 18:30
4116,Manta,Cuneo,18,4.75,3789,Dati aggiornati al 06.05.2021 ore 18:30
4117,Marene,Cuneo,45,13.54,3323,Dati aggiornati al 06.05.2021 ore 18:30
4118,Margarita,Cuneo,16,11.11,1440,Dati aggiornati al 06.05.2021 ore 18:30
4119,Marmora,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4120,Marsaglia,Cuneo,3,13.51,222,Dati aggiornati al 06.05.2021 ore 18:30
4121,Martiniana Po,Cuneo,2,2.68,746,Dati aggiornati al 06.05.2021 ore 18:30
4122,Melle,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4123,Moiola,Cuneo,3,13.82,217,Dati aggiornati al 06.05.2021 ore 18:30
4124,Mombarcaro,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4125,Mombasiglio,Cuneo,4,6.56,610,Dati aggiornati al 06.05.2021 ore 18:30
4126,Monastero Di Vasco,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4127,Monasterolo Casotto,Cuneo,1,11.9,84,Dati aggiornati al 06.05.2021 ore 18:30
4128,Monasterolo Di Savigliano,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4129,Monchiero,Cuneo,1,1.73,578,Dati aggiornati al 06.05.2021 ore 18:30
4130,Mondovi',Cuneo,78,3.48,22414,Dati aggiornati al 06.05.2021 ore 18:30
4131,Monesiglio,Cuneo,2,3.22,621,Dati aggiornati al 06.05.2021 ore 18:30
4132,Monforte D'Alba,Cuneo,7,3.51,1994,Dati aggiornati al 06.05.2021 ore 18:30
4133,Monta',Cuneo,9,1.91,4712,Dati aggiornati al 06.05.2021 ore 18:30
4134,Montaldo Di Mondovi',Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4135,Montaldo Roero,Cuneo,2,2.36,847,Dati aggiornati al 06.05.2021 ore 18:30
4136,Montanera,Cuneo,4,5.34,749,Dati aggiornati al 06.05.2021 ore 18:30
4137,Montelupo Albese,Cuneo,2,4.12,485,Dati aggiornati al 06.05.2021 ore 18:30
4138,Montemale Di Cuneo,Cuneo,1,4.37,229,Dati aggiornati al 06.05.2021 ore 18:30
4139,Monterosso Grana,Cuneo,4,7.6,526,Dati aggiornati al 06.05.2021 ore 18:30
4140,Monteu Roero,Cuneo,1,0.62,1613,Dati aggiornati al 06.05.2021 ore 18:30
4141,Montezemolo,Cuneo,1,4.27,234,Dati aggiornati al 06.05.2021 ore 18:30
4142,Monticello D'Alba,Cuneo,6,2.53,2372,Dati aggiornati al 06.05.2021 ore 18:30
4143,Moretta,Cuneo,18,4.41,4082,Dati aggiornati al 06.05.2021 ore 18:30
4144,Morozzo,Cuneo,13,6.49,2003,Dati aggiornati al 06.05.2021 ore 18:30
4145,Murazzano,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4146,Murello,Cuneo,6,6.32,949,Dati aggiornati al 06.05.2021 ore 18:30
4147,Narzole,Cuneo,6,1.72,3488,Dati aggiornati al 06.05.2021 ore 18:30
4148,Neive,Cuneo,5,1.45,3448,Dati aggiornati al 06.05.2021 ore 18:30
4149,Neviglie,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4150,Niella Belbo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4151,Niella Tanaro,Cuneo,1,0.99,1010,Dati aggiornati al 06.05.2021 ore 18:30
4152,Novello,Cuneo,7,7.12,983,Dati aggiornati al 06.05.2021 ore 18:30
4153,Nucetto,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4154,Oncino,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4155,Ormea,Cuneo,1,0.63,1587,Dati aggiornati al 06.05.2021 ore 18:30
4156,Ostana,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4157,Paesana,Cuneo,9,3.32,2711,Dati aggiornati al 06.05.2021 ore 18:30
4158,Pagno,Cuneo,7,12.5,560,Dati aggiornati al 06.05.2021 ore 18:30
4159,Pamparato,Cuneo,2,6.78,295,Dati aggiornati al 06.05.2021 ore 18:30
4160,Paroldo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4161,Perletto,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4162,Perlo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4163,Peveragno,Cuneo,26,4.64,5603,Dati aggiornati al 06.05.2021 ore 18:30
4164,Pezzolo Valle Uzzone,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4165,Pianfei,Cuneo,3,1.42,2113,Dati aggiornati al 06.05.2021 ore 18:30
4166,Piasco,Cuneo,14,5.11,2740,Dati aggiornati al 06.05.2021 ore 18:30
4167,Pietraporzio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4168,Piobesi D'Alba,Cuneo,4,2.95,1356,Dati aggiornati al 06.05.2021 ore 18:30
4169,Piozzo,Cuneo,5,5.1,980,Dati aggiornati al 06.05.2021 ore 18:30
4170,Pocapaglia,Cuneo,3,0.9,3333,Dati aggiornati al 06.05.2021 ore 18:30
4171,Polonghera,Cuneo,12,10.53,1140,Dati aggiornati al 06.05.2021 ore 18:30
4172,Pontechianale,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4173,Pradleves,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4174,Prazzo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4175,Priero,Cuneo,2,3.82,524,Dati aggiornati al 06.05.2021 ore 18:30
4176,Priocca,Cuneo,13,6.53,1991,Dati aggiornati al 06.05.2021 ore 18:30
4177,Priola,Cuneo,2,2.91,687,Dati aggiornati al 06.05.2021 ore 18:30
4178,Prunetto,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4179,Racconigi,Cuneo,80,8.05,9938,Dati aggiornati al 06.05.2021 ore 18:30
4180,Revello,Cuneo,13,3.04,4276,Dati aggiornati al 06.05.2021 ore 18:30
4181,Rifreddo,Cuneo,7,6.7,1045,Dati aggiornati al 06.05.2021 ore 18:30
4182,Rittana,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4183,Roaschia,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4184,Roascio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4185,Robilante,Cuneo,9,3.98,2261,Dati aggiornati al 06.05.2021 ore 18:30
4186,Roburent,Cuneo,4,8.15,491,Dati aggiornati al 06.05.2021 ore 18:30
4188,Rocca Ciglie',Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4189,Rocca De' Baldi,Cuneo,7,4.32,1620,Dati aggiornati al 06.05.2021 ore 18:30
4187,Roccabruna,Cuneo,5,3.22,1553,Dati aggiornati al 06.05.2021 ore 18:30
4190,Roccaforte Mondovi',Cuneo,12,5.6,2143,Dati aggiornati al 06.05.2021 ore 18:30
4191,Roccasparvera,Cuneo,1,1.35,741,Dati aggiornati al 06.05.2021 ore 18:30
4192,Roccavione,Cuneo,9,3.39,2655,Dati aggiornati al 06.05.2021 ore 18:30
4193,Rocchetta Belbo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4194,Roddi,Cuneo,6,3.68,1630,Dati aggiornati al 06.05.2021 ore 18:30
4195,Roddino,Cuneo,1,2.42,413,Dati aggiornati al 06.05.2021 ore 18:30
4196,Rodello,Cuneo,3,3.13,958,Dati aggiornati al 06.05.2021 ore 18:30
4197,Rossana,Cuneo,7,8.08,866,Dati aggiornati al 06.05.2021 ore 18:30
4198,Ruffia,Cuneo,3,8.26,363,Dati aggiornati al 06.05.2021 ore 18:30
4199,Sale Delle Langhe,Cuneo,2,3.94,508,Dati aggiornati al 06.05.2021 ore 18:30
4200,Sale San Giovanni,Cuneo,1,5.81,172,Dati aggiornati al 06.05.2021 ore 18:30
4201,Saliceto,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4202,Salmour,Cuneo,2,2.76,725,Dati aggiornati al 06.05.2021 ore 18:30
4203,Saluzzo,Cuneo,44,2.55,17255,Dati aggiornati al 06.05.2021 ore 18:30
4204,Sambuco,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4205,Sampeyre,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4206,San Benedetto Belbo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4207,San Damiano Macra,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4210,San Michele Mondovi',Cuneo,3,1.55,1935,Dati aggiornati al 06.05.2021 ore 18:30
4208,Sanfre',Cuneo,8,2.63,3042,Dati aggiornati al 06.05.2021 ore 18:30
4209,Sanfront,Cuneo,12,5.1,2353,Dati aggiornati al 06.05.2021 ore 18:30
4211,Sant'Albano Stura,Cuneo,9,3.81,2362,Dati aggiornati al 06.05.2021 ore 18:30
4212,Santa Vittoria D'Alba,Cuneo,11,3.83,2872,Dati aggiornati al 06.05.2021 ore 18:30
4213,Santo Stefano Belbo,Cuneo,7,1.74,4023,Dati aggiornati al 06.05.2021 ore 18:30
4214,Santo Stefano Roero,Cuneo,10,7.3,1370,Dati aggiornati al 06.05.2021 ore 18:30
4215,Savigliano,Cuneo,62,2.87,21603,Dati aggiornati al 06.05.2021 ore 18:30
4216,Scagnello,Cuneo,2,11.43,175,Dati aggiornati al 06.05.2021 ore 18:30
4217,Scarnafigi,Cuneo,9,4.21,2138,Dati aggiornati al 06.05.2021 ore 18:30
4218,Serralunga D'Alba,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4219,Serravalle Langhe,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4220,Sinio,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4221,Somano,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4222,Sommariva Del Bosco,Cuneo,15,2.37,6329,Dati aggiornati al 06.05.2021 ore 18:30
4223,Sommariva Perno,Cuneo,6,2.17,2765,Dati aggiornati al 06.05.2021 ore 18:30
4224,Stroppo,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4225,Tarantasca,Cuneo,15,6.95,2158,Dati aggiornati al 06.05.2021 ore 18:30
4226,Torre Bormida,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4227,Torre Mondovi',Cuneo,2,4.2,476,Dati aggiornati al 06.05.2021 ore 18:30
4228,Torre San Giorgio,Cuneo,3,4.1,732,Dati aggiornati al 06.05.2021 ore 18:30
4229,Torresina,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4230,Treiso,Cuneo,1,1.29,775,Dati aggiornati al 06.05.2021 ore 18:30
4231,Trezzo Tinella,Cuneo,1,3.24,309,Dati aggiornati al 06.05.2021 ore 18:30
4232,Trinita',Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
4233,Valdieri,Cuneo,4,4.4,909,Dati aggiornati al 06.05.2021 ore 18:30
4234,Valgrana,Cuneo,7,9.01,777,Dati aggiornati al 06.05.2021 ore 18:30
4235,Valloriate,Cuneo,1,9.35,107,Dati aggiornati al 06.05.2021 ore 18:30
4237,Venasca,Cuneo,3,2.16,1389,Dati aggiornati al 06.05.2021 ore 18:30
4238,Verduno,Cuneo,2,3.57,560,Dati aggiornati al 06.05.2021 ore 18:30
4239,Vernante,Cuneo,5,4.34,1152,Dati aggiornati al 06.05.2021 ore 18:30
4240,Verzuolo,Cuneo,13,2.02,6436,Dati aggiornati al 06.05.2021 ore 18:30
4241,Vezza D'Alba,Cuneo,9,3.94,2284,Dati aggiornati al 06.05.2021 ore 18:30
4242,Vicoforte,Cuneo,10,3.2,3125,Dati aggiornati al 06.05.2021 ore 18:30
4243,Vignolo,Cuneo,4,1.55,2581,Dati aggiornati al 06.05.2021 ore 18:30
4244,Villafalletto,Cuneo,29,9.99,2903,Dati aggiornati al 06.05.2021 ore 18:30
4245,Villanova Mondovi',Cuneo,16,2.76,5797,Dati aggiornati al 06.05.2021 ore 18:30
4246,Villanova Solaro,Cuneo,1,1.35,741,Dati aggiornati al 06.05.2021 ore 18:30
4247,Villar San Costanzo,Cuneo,3,1.95,1538,Dati aggiornati al 06.05.2021 ore 18:30
4248,Vinadio,Cuneo,2,3.31,604,Dati aggiornati al 06.05.2021 ore 18:30
4249,Viola,Cuneo,1,2.79,358,Dati aggiornati al 06.05.2021 ore 18:30
4250,Vottignasco,Cuneo,0,0.0,,Dati aggiornati al 06.05.2021 ore 18:30
