comune,codice_istat,provincia,positivi,positivi_per_1000_abitanti
Acceglio,004001,Cuneo,0,0.0
Acqui Terme,006001,Alessandria,68,3.47
Agliano Terme,005001,Asti,3,1.88
Aglie',001001,Torino,15,5.69
Agrate Conturbia,003001,Novara,8,5.16
Ailoche,096001,Biella,3,9.17
Airasca,001002,Torino,17,4.62
Aisone,004002,Cuneo,4,18.18
Ala Di Stura,001003,Torino,4,8.83
Alagna Valsesia,002002,Vercelli,3,4.24
Alba,004003,Cuneo,129,4.09
Albano Vercellese,002003,Vercelli,1,3.12
Albaretto Della Torre,004004,Cuneo,0,0.0
Albera Ligure,006002,Alessandria,0,0.0
Albiano D'Ivrea,001004,Torino,4,2.43
Albugnano,005002,Asti,8,15.84
Alessandria,006003,Alessandria,478,5.11
Alfiano Natta,006004,Alessandria,1,1.28
Alice Bel Colle,006005,Alessandria,3,4.02
Alice Castello,002004,Vercelli,14,5.43
Alluvioni Piovera,006192,Alessandria,1,0.58
Almese,001006,Torino,31,4.86
Alpette,001007,Torino,0,0.0
Alpignano,001008,Torino,89,5.43
Altavilla Monferrato,006007,Alessandria,1,2.33
Alto,004005,Cuneo,0,0.0
Alto Sermenza,002170,Vercelli,1,6.37
Alzano Scrivia,006008,Alessandria,1,2.86
Ameno,003002,Novara,7,7.35
Andezeno,001009,Torino,45,22.35
Andorno Micca,096002,Biella,18,5.67
Andrate,001010,Torino,1,2.0
Angrogna,001011,Torino,2,2.32
Antignano,005003,Asti,1,1.04
Antrona Schieranco,103001,Verbano-Cusio-Ossola,0,0.0
Anzola D'Ossola,103002,Verbano-Cusio-Ossola,2,4.91
Aramengo,005004,Asti,3,5.31
Arborio,002006,Vercelli,4,4.64
Argentera,004006,Cuneo,2,25.97
Arguello,004007,Cuneo,0,0.0
Arignano,001012,Torino,13,12.09
Arizzano,103003,Verbano-Cusio-Ossola,27,13.42
Armeno,003006,Novara,19,8.65
Arola,103004,Verbano-Cusio-Ossola,0,0.0
Arona,003008,Novara,26,1.86
Arquata Scrivia,006009,Alessandria,65,10.21
Asigliano Vercellese,002007,Vercelli,8,5.55
Asti,005005,Asti,171,2.25
Aurano,103005,Verbano-Cusio-Ossola,4,38.83
Avigliana,001013,Torino,79,6.29
Avolasca,006010,Alessandria,1,3.82
Azeglio,001014,Torino,6,4.77
Azzano D'Asti,005006,Asti,1,2.72
Baceno,103006,Verbano-Cusio-Ossola,8,8.92
Bagnasco,004008,Cuneo,12,11.76
Bagnolo Piemonte,004009,Cuneo,32,5.38
Bairo,001015,Torino,4,5.0
Balangero,001016,Torino,18,5.69
Baldichieri D'Asti,005007,Asti,2,1.76
Baldissero Canavese,001017,Torino,6,11.07
Baldissero D'Alba,004010,Cuneo,1,0.94
Baldissero Torinese,001018,Torino,28,7.61
Balme,001019,Torino,0,0.0
Balmuccia,002008,Vercelli,1,8.93
Balocco,002009,Vercelli,5,22.03
Balzola,006011,Alessandria,6,4.45
Banchette,001020,Torino,11,3.4
Bannio Anzino,103007,Verbano-Cusio-Ossola,3,6.28
Barbania,001021,Torino,4,2.49
Barbaresco,004011,Cuneo,2,3.17
Bardonecchia,001022,Torino,21,6.67
Barengo,003012,Novara,0,0.0
Barge,004012,Cuneo,21,2.76
Barolo,004013,Cuneo,1,1.45
Barone Canavese,001023,Torino,4,6.79
Basaluzzo,006012,Alessandria,11,5.31
Bassignana,006013,Alessandria,12,7.17
Bastia Mondovi',004014,Cuneo,10,14.99
Battifollo,004015,Cuneo,1,4.72
Baveno,103008,Verbano-Cusio-Ossola,26,5.29
Bee,103009,Verbano-Cusio-Ossola,11,14.57
Beinasco,001024,Torino,104,5.8
Beinette,004016,Cuneo,21,6.09
Belforte Monferrato,006014,Alessandria,5,9.86
Belgirate,103010,Verbano-Cusio-Ossola,6,11.93
Bellino,004017,Cuneo,3,28.85
Bellinzago Novarese,003016,Novara,35,3.65
Belvedere Langhe,004018,Cuneo,2,5.43
Belveglio,005008,Asti,3,9.23
Bene Vagienna,004019,Cuneo,12,3.27
Benevello,004020,Cuneo,0,0.0
Benna,096003,Biella,10,8.53
Bergamasco,006015,Alessandria,1,1.39
Bergolo,004021,Cuneo,0,0.0
Bernezzo,004022,Cuneo,23,5.53
Berzano Di San Pietro,005009,Asti,4,9.64
Berzano Di Tortona,006016,Alessandria,0,0.0
Beura-Cardezza,103011,Verbano-Cusio-Ossola,4,2.72
Biandrate,003018,Novara,8,6.14
Bianze',002011,Vercelli,2,1.04
Bibiana,001025,Torino,18,5.2
Biella,096004,Biella,152,3.46
Bioglio,096005,Biella,3,3.39
Bistagno,006017,Alessandria,13,7.25
Bobbio Pellice,001026,Torino,1,1.83
Boca,003019,Novara,2,1.67
Boccioleto,002014,Vercelli,0,0.0
Bognanco,103012,Verbano-Cusio-Ossola,0,0.0
Bogogno,003021,Novara,4,3.13
Bollengo,001027,Torino,8,3.69
Bolzano Novarese,003022,Novara,1,0.84
Bonvicino,004023,Cuneo,0,0.0
Borgaro Torinese,001028,Torino,51,4.28
Borghetto Di Borbera,006018,Alessandria,13,6.64
Borgiallo,001029,Torino,4,6.8
Borgo D'Ale,002015,Vercelli,8,3.42
Borgo San Dalmazzo,004025,Cuneo,75,6.03
Borgo San Martino,006020,Alessandria,8,5.72
Borgo Ticino,003025,Novara,20,3.87
Borgo Vercelli,002017,Vercelli,9,4.0
Borgofranco D'Ivrea,001030,Torino,15,4.08
Borgolavezzaro,003023,Novara,8,3.94
Borgomale,004024,Cuneo,0,0.0
Borgomanero,003024,Novara,74,3.42
Borgomasino,001031,Torino,4,5.08
Borgomezzavalle,103078,Verbano-Cusio-Ossola,0,0.0
Borgone Susa,001032,Torino,7,3.17
Borgoratto Alessandrino,006019,Alessandria,2,3.64
Borgosesia,002016,Vercelli,53,4.22
Borriana,096006,Biella,3,3.43
Bosco Marengo,006021,Alessandria,16,6.78
Bosconero,001033,Torino,16,5.11
Bosia,004026,Cuneo,0,0.0
Bosio,006022,Alessandria,8,6.79
Bossolasco,004027,Cuneo,3,4.7
Boves,004028,Cuneo,45,4.58
Bozzole,006023,Alessandria,1,2.99
Bra,004029,Cuneo,109,3.68
Brandizzo,001034,Torino,52,5.95
Briaglia,004030,Cuneo,3,9.77
Bricherasio,001035,Torino,29,6.28
Briga Alta,004031,Cuneo,0,0.0
Briga Novarese,003026,Novara,3,1.06
Brignano-Frascata,006024,Alessandria,0,0.0
Briona,003027,Novara,2,1.74
Brondello,004032,Cuneo,1,3.55
Brossasco,004033,Cuneo,9,8.59
Brosso,001036,Torino,0,0.0
Brovello-Carpugnino,103013,Verbano-Cusio-Ossola,8,11.25
Brozolo,001037,Torino,3,6.88
Bruino,001038,Torino,61,7.01
Bruno,005010,Asti,0,0.0
Brusasco,001039,Torino,5,3.27
Brusnengo,096007,Biella,6,2.97
Bruzolo,001040,Torino,14,9.17
Bubbio,005011,Asti,4,4.78
Buriasco,001041,Torino,15,11.1
Burolo,001042,Torino,4,3.5
Buronzo,002021,Vercelli,3,3.48
Busano,001043,Torino,7,4.28
Busca,004034,Cuneo,46,4.52
Bussoleno,001044,Torino,37,6.23
Buttigliera Alta,001045,Torino,47,7.34
Buttigliera D'Asti,005012,Asti,28,11.01
Cabella Ligure,006025,Alessandria,0,0.0
Cafasse,001046,Torino,20,5.85
Calamandrana,005013,Asti,3,1.73
Calasca-Castiglione,103014,Verbano-Cusio-Ossola,6,9.82
Callabiana,096008,Biella,0,0.0
Calliano,005014,Asti,4,3.13
Calosso,005015,Asti,2,1.61
Caltignaga,003030,Novara,11,4.37
Caluso,001047,Torino,34,4.51
Camagna Monferrato,006026,Alessandria,4,8.1
Camandona,096009,Biella,4,11.49
Cambiano,001048,Torino,31,5.18
Cambiasca,103015,Verbano-Cusio-Ossola,35,21.57
Camburzano,096010,Biella,9,7.8
Camerana,004035,Cuneo,0,0.0
Camerano Casasco,005016,Asti,2,4.52
Cameri,003032,Novara,27,2.49
Camino,006027,Alessandria,2,2.66
Campertogno,002025,Vercelli,1,4.26
Campiglia Cervo,096086,Biella,0,0.0
Campiglione Fenile,001049,Torino,5,3.73
Canale,004037,Cuneo,34,6.06
Candelo,096012,Biella,41,5.45
Candia Canavese,001050,Torino,9,7.31
Candiolo,001051,Torino,49,8.7
Canelli,005017,Asti,17,1.63
Canischio,001052,Torino,2,7.22
Cannero Riviera,103016,Verbano-Cusio-Ossola,6,6.59
Cannobio,103017,Verbano-Cusio-Ossola,29,5.66
Canosio,004038,Cuneo,0,0.0
Cantalupa,001053,Torino,11,4.2
Cantalupo Ligure,006028,Alessandria,5,10.5
Cantarana,005018,Asti,2,2.01
Cantoira,001054,Torino,6,10.42
Caprauna,004039,Cuneo,0,0.0
Caprezzo,103018,Verbano-Cusio-Ossola,0,0.0
Capriata D'Orba,006029,Alessandria,4,2.17
Caprie,001055,Torino,9,4.32
Capriglio,005019,Asti,0,0.0
Caprile,096013,Biella,1,5.26
Caraglio,004040,Cuneo,36,5.33
Caramagna Piemonte,004041,Cuneo,21,6.8
Caravino,001056,Torino,4,4.43
Carbonara Scrivia,006030,Alessandria,4,3.55
Carcoforo,002029,Vercelli,0,0.0
Carde',004042,Cuneo,2,1.74
Carema,001057,Torino,2,2.59
Carentino,006031,Alessandria,0,0.0
Caresana,002030,Vercelli,6,5.67
Caresanablot,002031,Vercelli,10,8.9
Carezzano,006032,Alessandria,1,2.27
Carignano,001058,Torino,45,4.85
Carisio,002032,Vercelli,8,9.93
Carmagnola,001059,Torino,150,5.18
Carpeneto,006033,Alessandria,2,2.11
Carpignano Sesia,003036,Novara,2,0.79
Carrega Ligure,006034,Alessandria,0,0.0
Carrosio,006035,Alessandria,0,0.0
Carru',004043,Cuneo,58,13.22
Cartignano,004044,Cuneo,2,11.49
Cartosio,006036,Alessandria,2,2.71
Casal Cermelli,006037,Alessandria,5,4.1
Casalbeltrame,003037,Novara,5,5.33
Casalborgone,001060,Torino,18,9.54
Casale Corte Cerro,103019,Verbano-Cusio-Ossola,9,2.6
Casale Monferrato,006039,Alessandria,111,3.29
Casaleggio Boiro,006038,Alessandria,1,2.62
Casaleggio Novara,003039,Novara,2,2.19
Casalgrasso,004045,Cuneo,9,6.26
Casalino,003040,Novara,6,3.93
Casalnoceto,006040,Alessandria,8,8.18
Casalvolone,003041,Novara,3,3.47
Casanova Elvo,002033,Vercelli,1,4.48
Casapinta,096014,Biella,3,7.16
Casasco,006041,Alessandria,0,0.0
Cascinette D'Ivrea,001061,Torino,12,7.94
Caselette,001062,Torino,9,2.97
Caselle Torinese,001063,Torino,81,5.8
Casorzo,005020,Asti,0,0.0
Cassano Spinola,006191,Alessandria,11,6.1
Cassinasco,005021,Asti,0,0.0
Cassine,006043,Alessandria,15,5.1
Cassinelle,006044,Alessandria,10,11.35
Castagneto Po,001064,Torino,7,3.93
Castagnito,004046,Cuneo,7,3.19
Castagnole Delle Lanze,005022,Asti,16,4.27
Castagnole Monferrato,005023,Asti,0,0.0
Castagnole Piemonte,001065,Torino,14,6.24
Castel Boglione,005024,Asti,1,1.64
Castel Rocchero,005032,Asti,1,2.56
Casteldelfino,004047,Cuneo,3,18.99
Castell'Alfero,005025,Asti,4,1.5
Castellamonte,001066,Torino,65,6.54
Castellania,006045,Alessandria,0,0.0
Castellar Guidobono,006046,Alessandria,4,10.05
Castellazzo Bormida,006047,Alessandria,23,5.08
Castellazzo Novarese,003042,Novara,0,0.0
Castellero,005026,Asti,0,0.0
Castelletto Cervo,096015,Biella,3,3.66
Castelletto D'Erro,006048,Alessandria,0,0.0
Castelletto D'Orba,006049,Alessandria,8,4.08
Castelletto Merli,006050,Alessandria,1,2.23
Castelletto Molina,005027,Asti,2,12.82
Castelletto Monferrato,006051,Alessandria,7,4.66
Castelletto Sopra Ticino,003043,Novara,49,4.94
Castelletto Stura,004049,Cuneo,10,7.25
Castelletto Uzzone,004050,Cuneo,0,0.0
Castellinaldo D'Alba,004051,Cuneo,3,3.25
Castellino Tanaro,004052,Cuneo,2,6.73
Castello Di Annone,005028,Asti,1,0.52
Castelmagno,004053,Cuneo,0,0.0
Castelnuovo Belbo,005029,Asti,6,7.08
Castelnuovo Bormida,006052,Alessandria,6,8.57
Castelnuovo Calcea,005030,Asti,2,2.73
Castelnuovo Di Ceva,004054,Cuneo,0,0.0
Castelnuovo Don Bosco,005031,Asti,24,7.58
Castelnuovo Nigra,001067,Torino,0,0.0
Castelnuovo Scrivia,006053,Alessandria,16,3.12
Castelspina,006054,Alessandria,1,2.38
Castiglione Falletto,004055,Cuneo,2,2.86
Castiglione Tinella,004056,Cuneo,3,3.62
Castiglione Torinese,001068,Torino,28,4.31
Castino,004057,Cuneo,1,2.06
Cavaglia',096016,Biella,9,2.48
Cavaglietto,003044,Novara,2,5.22
Cavaglio D'Agogna,003045,Novara,4,3.41
Cavagnolo,001069,Torino,11,5.34
Cavallerleone,004058,Cuneo,7,10.2
Cavallermaggiore,004059,Cuneo,24,4.42
Cavallirio,003047,Novara,2,1.49
Cavatore,006055,Alessandria,5,18.59
Cavour,001070,Torino,18,3.28
Cella Monte,006056,Alessandria,0,0.0
Cellarengo,005033,Asti,1,1.42
Celle Di Macra,004060,Cuneo,0,0.0
Celle Enomondo,005034,Asti,0,0.0
Cellio Con Breia,002171,Vercelli,5,5.1
Centallo,004061,Cuneo,29,4.13
Ceppo Morelli,103021,Verbano-Cusio-Ossola,1,3.37
Cerano,003049,Novara,18,2.66
Cercenasco,001071,Torino,7,3.87
Ceres,001072,Torino,4,3.83
Cereseto,006057,Alessandria,0,0.0
Ceresole Alba,004062,Cuneo,11,5.36
Ceresole Reale,001073,Torino,1,5.99
Cerreto D'Asti,005035,Asti,7,31.96
Cerreto Grue,006058,Alessandria,1,3.3
Cerretto Langhe,004063,Cuneo,5,11.63
Cerrina Monferrato,006059,Alessandria,8,5.9
Cerrione,096018,Biella,14,4.86
Cerro Tanaro,005036,Asti,0,0.0
Cervasca,004064,Cuneo,18,3.51
Cervatto,002041,Vercelli,1,17.24
Cervere,004065,Cuneo,12,5.31
Cesana Torinese,001074,Torino,9,9.54
Cesara,103022,Verbano-Cusio-Ossola,6,10.1
Cessole,005037,Asti,2,5.15
Ceva,004066,Cuneo,32,5.62
Cherasco,004067,Cuneo,37,3.98
Chialamberto,001075,Torino,0,0.0
Chianocco,001076,Torino,5,3.1
Chiaverano,001077,Torino,10,4.86
Chieri,001078,Torino,350,9.47
Chiesanuova,001079,Torino,1,4.29
Chiomonte,001080,Torino,4,4.51
Chiusa Di Pesio,004068,Cuneo,25,6.85
Chiusa Di San Michele,001081,Torino,3,1.85
Chiusano D'Asti,005038,Asti,2,8.97
Chivasso,001082,Torino,147,5.46
Ciconio,001083,Torino,1,2.58
Cigliano,002042,Vercelli,27,6.1
Ciglie',004069,Cuneo,3,16.22
Cinaglio,005039,Asti,0,0.0
Cintano,001084,Torino,2,7.94
Cinzano,001085,Torino,2,6.06
Cirie',001086,Torino,98,5.28
Cissone,004070,Cuneo,0,0.0
Cisterna D'Asti,005040,Asti,1,0.82
Civiasco,002043,Vercelli,0,0.0
Clavesana,004071,Cuneo,11,13.66
Claviere,001087,Torino,1,4.76
Coassolo Torinese,001088,Torino,5,3.34
Coazze,001089,Torino,12,3.71
Coazzolo,005041,Asti,0,0.0
Cocconato,005042,Asti,1,0.69
Coggiola,096019,Biella,8,4.44
Colazza,003051,Novara,3,6.65
Collegno,001090,Torino,320,6.44
Colleretto Castelnuovo,001091,Torino,1,3.16
Colleretto Giacosa,001092,Torino,3,5.24
Collobiano,002045,Vercelli,1,11.36
Comignago,003052,Novara,3,2.38
Condove,001093,Torino,21,4.57
Coniolo,006060,Alessandria,2,4.42
Conzano,006061,Alessandria,3,3.11
Corio,001094,Torino,4,1.25
Corneliano D'Alba,004072,Cuneo,9,4.19
Corsione,005044,Asti,2,8.97
Cortandone,005045,Asti,0,0.0
Cortanze,005046,Asti,0,0.0
Cortazzone,005047,Asti,1,1.64
Cortemilia,004073,Cuneo,11,4.84
Cortiglione,005048,Asti,1,1.81
Cossano Belbo,004074,Cuneo,2,2.1
Cossano Canavese,001095,Torino,1,2.06
Cossato,096020,Biella,48,3.3
Cossogno,103023,Verbano-Cusio-Ossola,2,2.95
Cossombrato,005049,Asti,1,1.97
Costa Vescovato,006062,Alessandria,1,3.06
Costanzana,002047,Vercelli,1,1.32
Costigliole D'Asti,005050,Asti,19,3.29
Costigliole Saluzzo,004075,Cuneo,20,6.06
Cravagliana,002048,Vercelli,2,8.0
Cravanzana,004076,Cuneo,0,0.0
Craveggia,103024,Verbano-Cusio-Ossola,8,10.5
Cremolino,006063,Alessandria,6,5.62
Crescentino,002049,Vercelli,36,4.62
Cressa,003055,Novara,4,2.49
Crevacuore,096021,Biella,4,2.67
Crevoladossola,103025,Verbano-Cusio-Ossola,21,4.57
Crissolo,004077,Cuneo,0,0.0
Crodo,103026,Verbano-Cusio-Ossola,12,8.58
Crova,002052,Vercelli,2,4.87
Cuceglio,001096,Torino,11,11.12
Cumiana,001097,Torino,42,5.32
Cuneo,004078,Cuneo,436,7.77
Cunico,005051,Asti,0,0.0
Cuorgne',001098,Torino,40,4.13
Cureggio,003058,Novara,8,3.03
Curino,096023,Biella,3,6.24
Demonte,004079,Cuneo,30,15.31
Denice,006065,Alessandria,2,11.56
Dernice,006066,Alessandria,0,0.0
Desana,002054,Vercelli,7,6.58
Diano D'Alba,004080,Cuneo,9,2.49
Divignano,003060,Novara,9,6.36
Dogliani,004081,Cuneo,35,7.46
Domodossola,103028,Verbano-Cusio-Ossola,104,5.73
Donato,096024,Biella,7,9.72
Dormelletto,003062,Novara,10,3.87
Dorzano,096025,Biella,3,5.65
Dronero,004082,Cuneo,35,4.99
Druento,001099,Torino,46,5.19
Druogno,103029,Verbano-Cusio-Ossola,13,12.22
Dusino San Michele,005052,Asti,2,1.91
Elva,004083,Cuneo,0,0.0
Entracque,004084,Cuneo,0,0.0
Envie,004085,Cuneo,1,0.5
Exilles,001100,Torino,2,7.97
Fabbrica Curone,006067,Alessandria,4,6.56
Fara Novarese,003065,Novara,6,2.95
Farigliano,004086,Cuneo,19,10.69
Faule,004087,Cuneo,0,0.0
Favria,001101,Torino,28,5.34
Feisoglio,004088,Cuneo,0,0.0
Feletto,001102,Torino,11,4.86
Felizzano,006068,Alessandria,7,3.11
Fenestrelle,001103,Torino,3,5.88
Ferrere,005053,Asti,0,0.0
Fiano,001104,Torino,18,6.75
Fiorano Canavese,001105,Torino,3,3.9
Fobello,002057,Vercelli,0,0.0
Foglizzo,001106,Torino,13,5.61
Fontaneto D'Agogna,003066,Novara,19,7.17
Fontanetto Po,002058,Vercelli,6,5.44
Fontanile,005054,Asti,1,1.81
Formazza,103031,Verbano-Cusio-Ossola,2,4.52
Formigliana,002059,Vercelli,5,9.92
Forno Canavese,001107,Torino,18,5.4
Fossano,004089,Cuneo,100,4.13
Frabosa Soprana,004090,Cuneo,10,13.3
Frabosa Sottana,004091,Cuneo,16,10.46
Fraconalto,006069,Alessandria,2,6.31
Francavilla Bisio,006070,Alessandria,2,3.96
Frascaro,006071,Alessandria,7,16.2
Frassinello Monferrato,006072,Alessandria,0,0.0
Frassineto Po,006073,Alessandria,5,3.62
Frassinetto,001108,Torino,2,7.14
Frassino,004092,Cuneo,6,22.3
Fresonara,006074,Alessandria,2,2.99
Frinco,005055,Asti,0,0.0
Front,001109,Torino,3,1.83
Frossasco,001110,Torino,15,5.23
Frugarolo,006075,Alessandria,8,4.1
Fubine,006076,Alessandria,13,8.1
Gabiano,006077,Alessandria,8,7.31
Gaglianico,096026,Biella,17,4.55
Gaiola,004093,Cuneo,1,1.72
Galliate,003068,Novara,37,2.35
Gamalero,006078,Alessandria,2,2.42
Gambasca,004094,Cuneo,0,0.0
Garbagna,006079,Alessandria,3,4.54
Garbagna Novarese,003069,Novara,2,1.4
Garessio,004095,Cuneo,29,9.49
Gargallo,003070,Novara,0,0.0
Garzigliana,001111,Torino,5,9.06
Gassino Torinese,001112,Torino,68,7.11
Gattico-Veruno,003166,Novara,18,3.42
Gattinara,002061,Vercelli,26,3.32
Gavi,006081,Alessandria,33,7.34
Genola,004096,Cuneo,9,3.39
Germagnano,001113,Torino,11,9.43
Germagno,103032,Verbano-Cusio-Ossola,7,36.84
Ghemme,003073,Novara,9,2.57
Ghiffa,103033,Verbano-Cusio-Ossola,22,9.35
Ghislarengo,002062,Vercelli,17,19.84
Giaglione,001114,Torino,3,4.93
Giarole,006082,Alessandria,1,1.42
Giaveno,001115,Torino,81,4.94
Gifflenga,096027,Biella,0,0.0
Gignese,103034,Verbano-Cusio-Ossola,9,8.59
Givoletto,001116,Torino,21,5.33
Gorzegno,004097,Cuneo,1,3.66
Gottasecca,004098,Cuneo,3,21.28
Govone,004099,Cuneo,14,6.31
Gozzano,003076,Novara,12,2.16
Graglia,096028,Biella,1,0.66
Grana,005056,Asti,1,1.68
Granozzo Con Monticello,003077,Novara,7,5.07
Gravellona Toce,103035,Verbano-Cusio-Ossola,45,5.76
Gravere,001117,Torino,2,2.96
Grazzano Badoglio,005057,Asti,0,0.0
Greggio,002065,Vercelli,2,5.73
Gremiasco,006083,Alessandria,2,6.31
Grignasco,003079,Novara,33,7.37
Grinzane Cavour,004100,Cuneo,5,2.47
Grognardo,006084,Alessandria,3,12.45
Grondona,006085,Alessandria,7,14.31
Groscavallo,001118,Torino,1,5.03
Grosso,001119,Torino,3,2.93
Grugliasco,001120,Torino,261,6.94
Guardabosone,002066,Vercelli,0,0.0
Guarene,004101,Cuneo,14,3.9
Guazzora,006086,Alessandria,4,13.2
Gurro,103036,Verbano-Cusio-Ossola,1,5.03
Igliano,004102,Cuneo,0,0.0
Incisa Scapaccino,005058,Asti,5,2.29
Ingria,001121,Torino,0,0.0
Intragna,103037,Verbano-Cusio-Ossola,5,46.3
Inverso Pinasca,001122,Torino,4,5.7
Invorio,003082,Novara,9,2.05
Isasca,004103,Cuneo,0,0.0
Isola D'Asti,005059,Asti,6,2.96
Isola Sant'Antonio,006087,Alessandria,1,1.46
Isolabella,001123,Torino,5,13.05
Issiglio,001124,Torino,4,10.34
Ivrea,001125,Torino,125,5.33
La Cassa,001126,Torino,9,4.99
La Loggia,001127,Torino,65,7.35
La Morra,004105,Cuneo,6,2.17
Lagnasco,004104,Cuneo,0,0.0
Lamporo,002067,Vercelli,7,13.78
Landiona,003083,Novara,5,8.88
Lanzo Torinese,001128,Torino,30,5.98
Lauriano,001129,Torino,5,3.48
Leini',001130,Torino,100,6.08
Lemie,001131,Torino,1,4.83
Lenta,002068,Vercelli,3,3.6
Lequio Berria,004106,Cuneo,4,8.62
Lequio Tanaro,004107,Cuneo,5,6.75
Lerma,006088,Alessandria,7,8.54
Lesa,003084,Novara,11,4.98
Lesegno,004108,Cuneo,9,10.86
Lessolo,001132,Torino,14,7.69
Lessona,096085,Biella,8,2.94
Levice,004109,Cuneo,2,9.52
Levone,001133,Torino,2,4.52
Lignana,002070,Vercelli,3,5.39
Limone Piemonte,004110,Cuneo,24,16.47
Lisio,004111,Cuneo,0,0.0
Livorno Ferraris,002071,Vercelli,28,6.46
Loazzolo,005060,Asti,0,0.0
Locana,001134,Torino,3,2.09
Lombardore,001135,Torino,7,4.03
Lombriasco,001136,Torino,5,4.78
Loranze',001137,Torino,8,6.86
Loreglia,103038,Verbano-Cusio-Ossola,0,0.0
Lozzolo,002072,Vercelli,4,4.85
Lu E Cuccaro Monferrato,006193,Alessandria,10,7.12
Luserna San Giovanni,001139,Torino,29,4.0
Lusernetta,001140,Torino,1,2.02
Lusiglie',001141,Torino,4,7.03
Macello,001142,Torino,1,0.86
Macra,004112,Cuneo,0,0.0
Macugnaga,103039,Verbano-Cusio-Ossola,4,7.38
Madonna Del Sasso,103040,Verbano-Cusio-Ossola,1,2.47
Maggiora,003088,Novara,6,3.62
Magliano Alfieri,004113,Cuneo,8,3.64
Magliano Alpi,004114,Cuneo,32,14.34
Maglione,001143,Torino,1,2.4
Magnano,096030,Biella,1,2.54
Malesco,103041,Verbano-Cusio-Ossola,15,10.88
Malvicino,006090,Alessandria,1,12.66
Mandello Vitta,003090,Novara,0,0.0
Mango,004115,Cuneo,9,6.83
Manta,004116,Cuneo,12,3.17
Mappano,001316,Torino,31,4.22
Marano Ticino,003091,Novara,7,4.24
Maranzana,005061,Asti,0,0.0
Marene,004117,Cuneo,16,4.81
Marentino,001144,Torino,14,10.72
Maretto,005062,Asti,0,0.0
Margarita,004118,Cuneo,3,2.08
Marmora,004119,Cuneo,0,0.0
Marsaglia,004120,Cuneo,0,0.0
Martiniana Po,004121,Cuneo,3,4.02
Masera,103042,Verbano-Cusio-Ossola,6,4.06
Masio,006091,Alessandria,5,3.67
Massazza,096031,Biella,2,3.59
Massello,001145,Torino,0,0.0
Masserano,096032,Biella,5,2.39
Massino Visconti,003093,Novara,6,5.71
Massiola,103043,Verbano-Cusio-Ossola,0,0.0
Mathi,001146,Torino,20,5.2
Mattie,001147,Torino,3,4.48
Mazze',001148,Torino,19,4.59
Meana Di Susa,001149,Torino,2,2.54
Meina,003095,Novara,6,2.48
Melazzo,006092,Alessandria,6,4.64
Melle,004122,Cuneo,4,13.89
Merana,006093,Alessandria,0,0.0
Mercenasco,001150,Torino,7,5.69
Mergozzo,103044,Verbano-Cusio-Ossola,11,5.08
Mezzana Mortigliengo,096033,Biella,3,5.99
Mezzenile,001152,Torino,3,3.76
Mezzomerico,003097,Novara,5,4.07
Miagliano,096034,Biella,4,7.01
Miasino,003098,Novara,6,7.56
