comune,codice_istat,provincia,positivi,positivi_per_1000_abitanti
Miazzina,103045,Verbano-Cusio-Ossola,3,7.85
Mirabello Monferrato,006094,Alessandria,1,0.76
Moasca,005063,Asti,1,1.96
Moiola,004123,Cuneo,3,13.82
Molare,006095,Alessandria,12,5.81
Molino Dei Torti,006096,Alessandria,0,0.0
Mollia,002078,Vercelli,0,0.0
Mombaldone,005064,Asti,2,10.0
Mombarcaro,004124,Cuneo,0,0.0
Mombaruzzo,005065,Asti,5,4.69
Mombasiglio,004125,Cuneo,4,6.56
Mombello Di Torino,001153,Torino,6,15.38
Mombello Monferrato,006097,Alessandria,6,5.94
Mombercelli,005066,Asti,3,1.4
Momo,003100,Novara,5,2.0
Mompantero,001154,Torino,5,7.7
Momperone,006098,Alessandria,1,4.76
Monale,005067,Asti,2,1.99
Monastero Bormida,005068,Asti,2,2.18
Monastero Di Lanzo,001155,Torino,1,2.89
Monastero Di Vasco,004126,Cuneo,13,10.07
Monasterolo Casotto,004127,Cuneo,0,0.0
Monasterolo Di Savigliano,004128,Cuneo,6,4.34
Moncalieri,001156,Torino,454,7.89
Moncalvo,005069,Asti,16,5.59
Moncenisio,001157,Torino,1,28.57
Moncestino,006099,Alessandria,2,10.2
Monchiero,004129,Cuneo,2,3.46
Moncrivello,002079,Vercelli,11,7.89
Moncucco Torinese,005070,Asti,3,3.37
Mondovi',004130,Cuneo,204,9.1
Monesiglio,004131,Cuneo,7,11.27
Monforte D'Alba,004132,Cuneo,7,3.51
Mongardino,005071,Asti,6,6.71
Mongiardino Ligure,006100,Alessandria,1,6.41
Mongrando,096035,Biella,13,3.43
Monleale,006101,Alessandria,3,5.3
Monta',004133,Cuneo,32,6.81
Montabone,005072,Asti,0,0.0
Montacuto,006102,Alessandria,1,3.97
Montafia,005073,Asti,5,5.31
Montaldeo,006103,Alessandria,0,0.0
Montaldo Bormida,006104,Alessandria,5,7.85
Montaldo Di Mondovi',004134,Cuneo,7,12.59
Montaldo Roero,004135,Cuneo,6,7.09
Montaldo Scarampi,005074,Asti,0,0.0
Montaldo Torinese,001158,Torino,2,2.78
Montalenghe,001159,Torino,3,3.01
Montalto Dora,001160,Torino,23,6.76
Montanaro,001161,Torino,20,3.86
Montanera,004136,Cuneo,3,4.01
Montecastello,006105,Alessandria,1,3.21
Montechiaro D'Acqui,006106,Alessandria,0,0.0
Montechiaro D'Asti,005075,Asti,1,0.79
Montecrestese,103046,Verbano-Cusio-Ossola,3,2.36
Montegioco,006107,Alessandria,1,3.29
Montegrosso D'Asti,005076,Asti,8,3.47
Montelupo Albese,004137,Cuneo,0,0.0
Montemagno,005077,Asti,0,0.0
Montemale Di Cuneo,004138,Cuneo,5,21.83
Montemarzino,006108,Alessandria,2,6.64
Monterosso Grana,004139,Cuneo,2,3.8
Montescheno,103047,Verbano-Cusio-Ossola,0,0.0
Monteu Da Po,001162,Torino,2,2.34
Monteu Roero,004140,Cuneo,11,6.86
Montezemolo,004141,Cuneo,1,4.27
Monticello D'Alba,004142,Cuneo,6,2.53
Montiglio Monferrato,005121,Asti,5,3.12
Morano Sul Po,006109,Alessandria,5,3.6
Moransengo,005079,Asti,2,10.58
Morbello,006110,Alessandria,6,14.22
Moretta,004143,Cuneo,22,5.39
Moriondo Torinese,001163,Torino,9,10.68
Mornese,006111,Alessandria,0,0.0
Morozzo,004144,Cuneo,9,4.49
Morsasco,006112,Alessandria,1,1.59
Motta De' Conti,002082,Vercelli,2,2.62
Mottalciata,096037,Biella,6,4.43
Murazzano,004145,Cuneo,3,3.61
Murello,004146,Cuneo,5,5.27
Murisengo,006113,Alessandria,14,10.26
Muzzano,096038,Biella,3,4.99
Narzole,004147,Cuneo,10,2.86
Nebbiuno,003103,Novara,1,0.55
Neive,004148,Cuneo,17,4.92
Netro,096039,Biella,7,7.2
Neviglie,004149,Cuneo,1,2.71
Nibbiola,003104,Novara,1,1.21
Nichelino,001164,Torino,437,9.2
Niella Belbo,004150,Cuneo,3,8.31
Niella Tanaro,004151,Cuneo,10,9.85
Nizza Monferrato,005080,Asti,18,1.75
Noasca,001165,Torino,0,0.0
Nole,001166,Torino,31,4.55
Nomaglio,001167,Torino,2,6.99
None,001168,Torino,83,10.35
Nonio,103048,Verbano-Cusio-Ossola,2,2.32
Novalesa,001169,Torino,3,5.58
Novara,003106,Novara,351,3.37
Novello,004152,Cuneo,1,1.02
Novi Ligure,006114,Alessandria,157,5.55
Nucetto,004153,Cuneo,10,24.39
Occhieppo Inferiore,096040,Biella,16,4.1
Occhieppo Superiore,096041,Biella,12,4.46
Occimiano,006115,Alessandria,5,3.88
Odalengo Grande,006116,Alessandria,3,7.09
Odalengo Piccolo,006117,Alessandria,1,3.92
Oggebbio,103049,Verbano-Cusio-Ossola,11,12.6
Oglianico,001170,Torino,5,3.36
Olcenengo,002088,Vercelli,1,1.28
Oldenico,002089,Vercelli,2,9.13
Oleggio,003108,Novara,49,3.46
Oleggio Castello,003109,Novara,7,3.22
Olivola,006118,Alessandria,0,0.0
Olmo Gentile,005081,Asti,0,0.0
Omegna,103050,Verbano-Cusio-Ossola,74,4.87
Oncino,004154,Cuneo,0,0.0
Orbassano,001171,Torino,186,7.97
Orio Canavese,001172,Torino,2,2.58
Ormea,004155,Cuneo,9,5.67
Ornavasso,103051,Verbano-Cusio-Ossola,20,5.82
Orsara Bormida,006119,Alessandria,0,0.0
Orta San Giulio,003112,Novara,16,12.1
Osasco,001173,Torino,2,1.73
Osasio,001174,Torino,9,9.81
Ostana,004156,Cuneo,2,23.53
Ottiglio,006120,Alessandria,7,11.4
Oulx,001175,Torino,22,6.53
Ovada,006121,Alessandria,67,5.93
Oviglio,006122,Alessandria,2,1.62
Ozegna,001176,Torino,7,5.7
Ozzano Monferrato,006123,Alessandria,4,2.85
Paderna,006124,Alessandria,0,0.0
Paesana,004157,Cuneo,13,4.79
Pagno,004158,Cuneo,2,3.57
Palazzo Canavese,001177,Torino,5,5.97
Palazzolo Vercellese,002090,Vercelli,1,0.84
Pallanzeno,103052,Verbano-Cusio-Ossola,2,1.74
Pamparato,004159,Cuneo,1,3.39
Pancalieri,001178,Torino,15,7.17
Parella,001179,Torino,3,6.98
Pareto,006125,Alessandria,1,1.88
Parodi Ligure,006126,Alessandria,5,7.69
Paroldo,004160,Cuneo,0,0.0
Paruzzaro,003114,Novara,7,3.2
Passerano Marmorito,005082,Asti,3,6.93
Pasturana,006127,Alessandria,4,3.13
Pavarolo,001180,Torino,19,16.74
Pavone Canavese,001181,Torino,13,3.38
Pecetto Di Valenza,006128,Alessandria,9,7.48
Pecetto Torinese,001183,Torino,36,8.9
Pella,003115,Novara,7,7.35
Penango,005083,Asti,1,2.14
Perletto,004161,Cuneo,1,3.72
Perlo,004162,Cuneo,1,8.77
Perosa Argentina,001184,Torino,18,5.68
Perosa Canavese,001185,Torino,5,9.62
Perrero,001186,Torino,4,6.2
Pertengo,002091,Vercelli,1,3.38
Pertusio,001187,Torino,6,7.92
Pessinetto,001188,Torino,8,12.97
Pettenasco,003116,Novara,24,17.47
Pettinengo,096042,Biella,7,4.61
Peveragno,004163,Cuneo,28,5.0
Pezzana,002093,Vercelli,2,1.55
Pezzolo Valle Uzzone,004164,Cuneo,1,2.92
Pianezza,001189,Torino,69,4.48
Pianfei,004165,Cuneo,21,9.96
Piasco,004166,Cuneo,13,4.75
Piatto,096043,Biella,3,5.95
Piea,005084,Asti,0,0.0
Piedicavallo,096044,Biella,0,0.0
Piedimulera,103053,Verbano-Cusio-Ossola,1,0.66
Pietra Marazzi,006129,Alessandria,2,2.22
Pietraporzio,004167,Cuneo,0,0.0
Pieve Vergonte,103054,Verbano-Cusio-Ossola,13,5.16
Pila,002096,Vercelli,0,0.0
Pinasca,001190,Torino,15,5.11
Pinerolo,001191,Torino,176,4.87
Pino D'Asti,005085,Asti,1,4.57
Pino Torinese,001192,Torino,68,8.09
Piobesi D'Alba,004168,Cuneo,3,2.22
Piobesi Torinese,001193,Torino,10,2.63
Piode,002097,Vercelli,3,16.67
Piossasco,001194,Torino,168,9.15
Piova' Massaia,005086,Asti,4,6.6
Piozzo,004169,Cuneo,10,10.2
Pisano,003119,Novara,3,3.68
Piscina,001195,Torino,19,5.64
Piverone,001196,Torino,3,2.2
Pocapaglia,004170,Cuneo,17,5.11
Pogno,003120,Novara,4,2.83
Poirino,001197,Torino,79,7.59
Pollone,096046,Biella,17,8.05
Polonghera,004171,Cuneo,1,0.88
Pomaretto,001198,Torino,5,4.95
Pomaro Monferrato,006131,Alessandria,2,5.63
Pombia,003121,Novara,2,0.92
Ponderano,096047,Biella,9,2.38
Pont-Canavese,001199,Torino,15,4.56
Pontechianale,004172,Cuneo,1,6.13
Pontecurone,006132,Alessandria,15,4.23
Pontestura,006133,Alessandria,1,0.7
Ponti,006134,Alessandria,3,5.28
Ponzano Monferrato,006135,Alessandria,1,2.97
Ponzone,006136,Alessandria,6,5.93
Portacomaro,005087,Asti,3,1.48
Porte,001200,Torino,13,12.57
Portula,096048,Biella,3,2.52
Postua,002102,Vercelli,2,3.46
Pozzol Groppo,006137,Alessandria,2,6.87
Pozzolo Formigaro,006138,Alessandria,17,3.64
Pradleves,004173,Cuneo,2,8.7
Pragelato,001201,Torino,4,5.16
Prali,001202,Torino,1,4.18
Pralormo,001203,Torino,11,5.77
Pralungo,096049,Biella,4,1.69
Pramollo,001204,Torino,3,13.39
Prarolo,002104,Vercelli,3,4.13
Prarostino,001205,Torino,4,3.12
Prasco,006139,Alessandria,5,10.16
Prascorsano,001206,Torino,2,2.66
Pratiglione,001207,Torino,1,1.95
Prato Sesia,003122,Novara,9,4.82
Pray,096050,Biella,5,2.37
Prazzo,004174,Cuneo,2,11.7
Predosa,006140,Alessandria,22,11.14
Premeno,103055,Verbano-Cusio-Ossola,14,19.18
Premia,103056,Verbano-Cusio-Ossola,2,3.62
Premosello-Chiovenda,103057,Verbano-Cusio-Ossola,9,4.64
Priero,004175,Cuneo,0,0.0
Priocca,004176,Cuneo,6,3.01
Priola,004177,Cuneo,9,13.1
Prunetto,004178,Cuneo,3,7.09
Quagliuzzo,001208,Torino,0,0.0
Quaranti,005088,Asti,0,0.0
Quaregna Cerreto,096087,Biella,8,3.92
Quargnento,006141,Alessandria,7,4.97
Quarna Sopra,103058,Verbano-Cusio-Ossola,1,3.97
Quarna Sotto,103059,Verbano-Cusio-Ossola,2,5.19
Quarona,002107,Vercelli,8,2.0
Quassolo,001209,Torino,3,8.7
Quattordio,006142,Alessandria,11,6.93
Quincinetto,001210,Torino,5,4.85
Quinto Vercellese,002108,Vercelli,7,17.54
Racconigi,004179,Cuneo,52,5.23
Rassa,002110,Vercelli,0,0.0
Re,103060,Verbano-Cusio-Ossola,5,6.79
Reano,001211,Torino,7,3.95
Recetto,003129,Novara,5,5.19
Refrancore,005089,Asti,1,0.64
Revello,004180,Cuneo,15,3.51
Revigliasco D'Asti,005090,Asti,0,0.0
Ribordone,001212,Torino,0,0.0
Ricaldone,006143,Alessandria,1,1.55
Rifreddo,004181,Cuneo,3,2.87
Rimella,002113,Vercelli,0,0.0
Rittana,004182,Cuneo,2,19.23
Riva Presso Chieri,001215,Torino,40,8.42
Rivalba,001213,Torino,10,8.67
Rivalta Bormida,006144,Alessandria,5,3.56
Rivalta Di Torino,001214,Torino,141,7.03
Rivara,001216,Torino,6,2.32
Rivarolo Canavese,001217,Torino,55,4.41
Rivarone,006145,Alessandria,0,0.0
Rivarossa,001218,Torino,12,7.54
Rive,002115,Vercelli,4,8.95
Rivoli,001219,Torino,312,6.43
Roaschia,004183,Cuneo,1,9.35
Roascio,004184,Cuneo,0,0.0
Roasio,002116,Vercelli,12,5.14
Roatto,005091,Asti,3,7.85
Robassomero,001220,Torino,18,5.87
Robella,005092,Asti,1,2.07
Robilante,004185,Cuneo,45,19.91
Roburent,004186,Cuneo,5,10.18
Rocca Canavese,001221,Torino,4,2.33
Rocca Ciglie',004188,Cuneo,4,29.85
Rocca D'Arazzo,005093,Asti,2,2.24
Rocca De' Baldi,004189,Cuneo,15,9.25
Rocca Grimalda,006147,Alessandria,12,8.14
Roccabruna,004187,Cuneo,7,4.51
Roccaforte Ligure,006146,Alessandria,0,0.0
Roccaforte Mondovi',004190,Cuneo,12,5.6
Roccasparvera,004191,Cuneo,4,5.38
Roccaverano,005094,Asti,0,0.0
Roccavione,004192,Cuneo,21,7.92
Rocchetta Belbo,004193,Cuneo,1,6.25
Rocchetta Ligure,006148,Alessandria,3,14.15
Rocchetta Palafea,005095,Asti,0,0.0
Rocchetta Tanaro,005096,Asti,4,2.81
Roddi,004194,Cuneo,4,2.45
Roddino,004195,Cuneo,1,2.42
Rodello,004196,Cuneo,7,7.31
Roletto,001222,Torino,9,4.42
Romagnano Sesia,003130,Novara,17,4.37
Romano Canavese,001223,Torino,16,6.04
Romentino,003131,Novara,18,3.2
Ronco Biellese,096053,Biella,2,1.33
Ronco Canavese,001224,Torino,0,0.0
Rondissone,001225,Torino,6,3.18
Ronsecco,002118,Vercelli,1,1.76
Roppolo,096054,Biella,5,5.68
Rora',001226,Torino,0,0.0
Rosazza,096055,Biella,1,10.99
Rosignano Monferrato,006149,Alessandria,3,1.99
Rossa,002121,Vercelli,2,11.24
Rossana,004197,Cuneo,1,1.15
Rosta,001228,Torino,28,5.65
Roure,001227,Torino,1,1.25
Rovasenda,002122,Vercelli,4,4.31
Rubiana,001229,Torino,17,7.16
Rueglio,001230,Torino,4,5.15
Ruffia,004198,Cuneo,1,2.75
Sagliano Micca,096056,Biella,12,7.48
Sala Biellese,096057,Biella,0,0.0
Sala Monferrato,006150,Alessandria,0,0.0
Salasco,002126,Vercelli,0,0.0
Salassa,001231,Torino,1,0.54
Salbertrand,001232,Torino,1,1.62
Sale,006151,Alessandria,12,2.97
Sale Delle Langhe,004199,Cuneo,3,5.92
Sale San Giovanni,004200,Cuneo,0,0.0
Salerano Canavese,001233,Torino,0,0.0
Sali Vercellese,002127,Vercelli,0,0.0
Saliceto,004201,Cuneo,11,8.76
Salmour,004202,Cuneo,2,2.76
Saluggia,002128,Vercelli,25,6.38
Salussola,096058,Biella,4,2.08
Saluzzo,004203,Cuneo,65,3.77
Salza Di Pinerolo,001234,Torino,1,12.99
Sambuco,004204,Cuneo,0,0.0
Samone,001235,Torino,8,5.06
Sampeyre,004205,Cuneo,7,7.05
San Benedetto Belbo,004206,Cuneo,0,0.0
San Benigno Canavese,001236,Torino,29,4.81
San Bernardino Verbano,103061,Verbano-Cusio-Ossola,18,13.66
San Carlo Canavese,001237,Torino,13,3.23
San Colombano Belmonte,001238,Torino,3,8.47
San Cristoforo,006152,Alessandria,2,3.45
San Damiano D'Asti,005097,Asti,17,2.05
San Damiano Macra,004207,Cuneo,1,2.45
San Didero,001239,Torino,0,0.0
San Francesco Al Campo,001240,Torino,20,4.07
San Germano Chisone,001242,Torino,6,3.41
San Germano Vercellese,002131,Vercelli,10,6.48
San Giacomo Vercellese,002035,Vercelli,0,0.0
San Gillio,001243,Torino,18,5.64
San Giorgio Canavese,001244,Torino,24,9.35
San Giorgio Monferrato,006153,Alessandria,5,4.12
San Giorgio Scarampi,005098,Asti,0,0.0
San Giorio Di Susa,001245,Torino,15,15.51
San Giusto Canavese,001246,Torino,15,4.47
San Martino Alfieri,005099,Asti,0,0.0
San Martino Canavese,001247,Torino,4,4.9
San Marzano Oliveto,005100,Asti,3,2.95
San Maurizio Canavese,001248,Torino,57,5.53
San Maurizio D'Opaglio,003133,Novara,14,4.58
San Mauro Torinese,001249,Torino,116,6.13
San Michele Mondovi',004210,Cuneo,10,5.17
San Nazzaro Sesia,003134,Novara,4,5.42
San Paolo Solbrito,005101,Asti,1,0.84
San Pietro Mosezzo,003135,Novara,10,5.01
San Pietro Val Lemina,001250,Torino,8,5.65
San Ponso,001251,Torino,2,7.91
San Raffaele Cimena,001252,Torino,25,8.02
San Salvatore Monferrato,006154,Alessandria,19,4.51
San Sebastiano Curone,006155,Alessandria,1,1.72
San Sebastiano Da Po,001253,Torino,16,8.26
San Secondo Di Pinerolo,001254,Torino,20,5.53
Sandigliano,096059,Biella,12,4.5
Sanfre',004208,Cuneo,20,6.57
Sanfront,004209,Cuneo,5,2.12
Sangano,001241,Torino,18,4.8
Sant'Agata Fossili,006156,Alessandria,1,2.5
Sant'Albano Stura,004211,Cuneo,16,6.77
Sant'Ambrogio Di Torino,001255,Torino,44,9.35
Sant'Antonino Di Susa,001256,Torino,24,5.65
Santa Maria Maggiore,103062,Verbano-Cusio-Ossola,13,10.06
Santa Vittoria D'Alba,004212,Cuneo,12,4.18
Santena,001257,Torino,62,5.77
Santhia',002133,Vercelli,29,3.42
Santo Stefano Belbo,004213,Cuneo,17,4.22
Santo Stefano Roero,004214,Cuneo,8,5.84
Sardigliano,006157,Alessandria,3,7.59
Sarezzano,006158,Alessandria,6,5.12
Sauze D'Oulx,001259,Torino,9,8.21
Sauze Di Cesana,001258,Torino,2,8.1
Savigliano,004215,Cuneo,93,4.3
Scagnello,004216,Cuneo,3,17.14
Scalenghe,001260,Torino,29,8.84
Scarmagno,001261,Torino,3,3.61
Scarnafigi,004217,Cuneo,7,3.27
Sciolze,001262,Torino,8,5.52
Scopa,002134,Vercelli,7,17.9
Scopello,002135,Vercelli,1,2.76
Scurzolengo,005103,Asti,2,3.67
Serole,005104,Asti,2,17.7
Serralunga D'Alba,004218,Cuneo,2,3.48
Serralunga Di Crea,006159,Alessandria,0,0.0
Serravalle Langhe,004219,Cuneo,0,0.0
Serravalle Scrivia,006160,Alessandria,43,7.15
Serravalle Sesia,002137,Vercelli,31,6.34
Sessame,005105,Asti,0,0.0
Sestriere,001263,Torino,3,3.21
Settime,005106,Asti,3,5.45
Settimo Rottaro,001264,Torino,2,4.24
Settimo Torinese,001265,Torino,227,4.83
Settimo Vittone,001266,Torino,12,7.83
Sezzadio,006161,Alessandria,6,4.77
Sillavengo,003138,Novara,2,3.56
Silvano D'Orba,006162,Alessandria,7,3.62
Sinio,004220,Cuneo,1,1.96
Sizzano,003139,Novara,4,2.8
Soglio,005107,Asti,2,13.7
Solero,006163,Alessandria,17,10.21
Solonghello,006164,Alessandria,1,4.72
Somano,004221,Cuneo,2,6.13
Sommariva Del Bosco,004222,Cuneo,36,5.68
Sommariva Perno,004223,Cuneo,5,1.81
Sordevolo,096063,Biella,11,8.2
Soriso,003140,Novara,3,3.94
Sostegno,096064,Biella,5,6.5
Sozzago,003141,Novara,5,4.67
Sparone,001267,Torino,5,5.15
Spigno Monferrato,006165,Alessandria,3,2.98
Spineto Scrivia,006166,Alessandria,0,0.0
Stazzano,006167,Alessandria,7,2.92
Strambinello,001268,Torino,1,3.7
Strambino,001269,Torino,38,6.04
Stresa,103064,Verbano-Cusio-Ossola,35,7.19
Strevi,006168,Alessandria,9,4.62
Strona,096065,Biella,7,6.54
Stroppiana,002142,Vercelli,5,4.19
Stroppo,004224,Cuneo,1,9.71
Suno,003143,Novara,10,3.62
Susa,001270,Torino,40,6.39
Tagliolo Monferrato,006169,Alessandria,9,5.84
Tarantasca,004225,Cuneo,7,3.25
Tassarolo,006170,Alessandria,2,3.18
Tavagnasco,001271,Torino,5,6.29
Tavigliano,096066,Biella,8,8.63
Terdobbiate,003144,Novara,2,4.26
Ternengo,096067,Biella,0,0.0
Terruggia,006171,Alessandria,8,8.62
Terzo,006172,Alessandria,3,3.53
Ticineto,006173,Alessandria,7,5.25
Tigliole,005108,Asti,2,1.16
Toceno,103065,Verbano-Cusio-Ossola,6,8.23
Tollegno,096068,Biella,9,3.68
Tonco,005109,Asti,1,1.24
Tonengo,005110,Asti,0,0.0
Torino,001272,Torino,2861,3.27
Tornaco,003146,Novara,3,3.22
Torrazza Piemonte,001273,Torino,14,4.73
Torrazzo,096069,Biella,0,0.0
Torre Bormida,004226,Cuneo,0,0.0
Torre Canavese,001274,Torino,7,11.65
Torre Mondovi',004227,Cuneo,5,10.5
Torre Pellice,001275,Torino,29,6.32
Torre San Giorgio,004228,Cuneo,1,1.37
Torresina,004229,Cuneo,0,0.0
Tortona,006174,Alessandria,128,4.69
Trana,001276,Torino,22,5.75
Trarego Viggiona,103066,Verbano-Cusio-Ossola,3,7.19
Trasquera,103067,Verbano-Cusio-Ossola,1,5.71
Traversella,001278,Torino,1,3.09
Traves,001279,Torino,2,3.8
Trecate,003149,Novara,65,3.14
Treiso,004230,Cuneo,4,5.15
Treville,006175,Alessandria,3,10.71
Trezzo Tinella,004231,Cuneo,2,6.47
Tricerro,002147,Vercelli,2,2.88
Trinita',004232,Cuneo,9,4.01
Trino,002148,Vercelli,24,3.41
Trisobbio,006176,Alessandria,6,8.84
Trofarello,001280,Torino,84,7.74
Trontano,103068,Verbano-Cusio-Ossola,11,6.59
Tronzano Vercellese,002150,Vercelli,17,4.92
Usseaux,001281,Torino,2,10.75
Usseglio,001282,Torino,1,4.98
Vaglio Serra,005111,Asti,0,0.0
Vaie,001283,Torino,5,3.54
Val Della Torre,001284,Torino,21,5.36
Val Di Chy,001317,Torino,5,3.9
Valchiusa,001318,Torino,2,1.94
Valdengo,096071,Biella,12,4.88
Valdieri,004233,Cuneo,1,1.1
Valdilana,096088,Biella,42,3.88
Valduggia,002152,Vercelli,10,5.1
Valenza,006177,Alessandria,60,3.22
Valfenera,005112,Asti,7,2.91
Valgioie,001285,Torino,4,4.18
Valgrana,004234,Cuneo,4,5.15
Vallanzengo,096072,Biella,0,0.0
Valle Cannobina,103079,Verbano-Cusio-Ossola,5,10.31
Valle San Nicolao,096074,Biella,2,2.1
Vallo Torinese,001286,Torino,7,9.03
Valloriate,004235,Cuneo,0,0.0
Valmacca,006178,Alessandria,6,5.98
Valperga,001287,Torino,15,4.91
Valprato Soana,001288,Torino,0,0.0
Valstrona,103069,Verbano-Cusio-Ossola,8,6.58
Vanzone Con San Carlo,103070,Verbano-Cusio-Ossola,2,5.24
Vaprio D'Agogna,003153,Novara,5,5.04
Varallo,002156,Vercelli,30,4.2
Varallo Pombia,003154,Novara,13,2.65
Varisella,001289,Torino,6,7.23
Varzo,103071,Verbano-Cusio-Ossola,9,4.46
Vauda Canavese,001290,Torino,8,5.53
Veglio,096075,Biella,2,4.19
Venaria Reale,001292,Torino,224,6.67
Venasca,004237,Cuneo,4,2.88
Venaus,001291,Torino,2,2.27
Verbania,103072,Verbano-Cusio-Ossola,300,9.83
Vercelli,002158,Vercelli,272,5.91
Verduno,004238,Cuneo,1,1.79
Vernante,004239,Cuneo,21,18.23
Verolengo,001293,Torino,16,3.31
Verrone,096076,Biella,5,4.01
Verrua Savoia,001294,Torino,7,5.01
Verzuolo,004240,Cuneo,26,4.05
Vesime,005113,Asti,1,1.64
Vespolate,003158,Novara,6,2.92
Vestigne',001295,Torino,5,6.28
Vezza D'Alba,004241,Cuneo,20,8.75
Viale,005114,Asti,0,0.0
Vialfre',001296,Torino,0,0.0
Viarigi,005115,Asti,2,2.28
Vicoforte,004242,Cuneo,26,8.33
Vicolungo,003159,Novara,5,5.71
Vidracco,001298,Torino,2,3.79
Vigliano Biellese,096077,Biella,25,3.26
Vigliano D'Asti,005116,Asti,1,1.26
Vignale Monferrato,006179,Alessandria,5,5.1
Vignole Borbera,006180,Alessandria,10,4.84
Vignolo,004243,Cuneo,10,3.88
Vignone,103074,Verbano-Cusio-Ossola,17,14.23
Vigone,001299,Torino,15,2.91
Viguzzolo,006181,Alessandria,16,5.16
Villa Del Bosco,096078,Biella,0,0.0
Villa San Secondo,005119,Asti,3,7.87
Villadeati,006182,Alessandria,10,20.53
Villadossola,103075,Verbano-Cusio-Ossola,26,3.99
Villafalletto,004244,Cuneo,13,4.48
Villafranca D'Asti,005117,Asti,6,1.99
Villafranca Piemonte,001300,Torino,28,6.07
Villalvernia,006183,Alessandria,9,10.09
Villamiroglio,006184,Alessandria,0,0.0
Villanova Biellese,096079,Biella,0,0.0
Villanova Canavese,001301,Torino,5,4.13
Villanova D'Asti,005118,Asti,8,1.41
Villanova Mondovi',004245,Cuneo,20,3.45
Villanova Monferrato,006185,Alessandria,6,3.22
Villanova Solaro,004246,Cuneo,3,4.05
Villar Dora,001303,Torino,11,3.8
Villar Focchiardo,001305,Torino,12,6.1
Villar Pellice,001306,Torino,1,0.94
Villar Perosa,001307,Torino,25,6.18
Villar San Costanzo,004247,Cuneo,8,5.21
Villarbasse,001302,Torino,24,6.95
Villarboit,002163,Vercelli,0,0.0
Villareggia,001304,Torino,6,5.69
Villaromagnano,006186,Alessandria,5,7.46
Villastellone,001308,Torino,24,5.15
Villata,002164,Vercelli,6,3.84
Villette,103076,Verbano-Cusio-Ossola,1,3.6
Vinadio,004248,Cuneo,14,23.14
Vinchio,005120,Asti,1,1.74
Vinovo,001309,Torino,113,7.46
Vinzaglio,003164,Novara,8,14.26
Viola,004249,Cuneo,2,5.57
Virle Piemonte,001310,Torino,4,3.41
Vische,001311,Torino,7,5.52
Visone,006187,Alessandria,2,1.62
Vistrorio,001312,Torino,7,13.18
Viu',001313,Torino,5,4.92
Viverone,096080,Biella,5,3.54
Vocca,002166,Vercelli,1,6.21
Vogogna,103077,Verbano-Cusio-Ossola,1,0.57
Volpedo,006188,Alessandria,6,5.04
Volpeglino,006189,Alessandria,2,15.15
Volpiano,001314,Torino,76,4.92
Voltaggio,006190,Alessandria,2,2.82
Volvera,001315,Torino,83,9.61
Vottignasco,004250,Cuneo,4,7.81
Zimone,096081,Biella,1,2.51
Zubiena,096082,Biella,1,0.87
Zumaglia,096083,Biella,5,4.9
